#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
36204,36205,12.30820529,0.871311724,5.898007186,0.811109853,12.63084143,0.952613659,24.53476907,25.56372506,19,65809.88578,7902.03021,73711.91599,59150.69319,132862.6092
10609,10610,13.17138001,0.788990329,7.923959659,0.880123404,13.2752166,0.806717137,23.47093796,25.33471577,17,55658.63294,8119.25304,63777.88598,43872.50109,107650.3871
12783,12784,14.7362532,0.869532274,5.844761609,0.738460207,11.17835218,0.966629557,25.21192812,23.77773237,19,56100.67481,7129.31286,63229.98767,53118.84138,116348.8291
15566,15567,13.30418987,0.791488085,8.457841741,0.783542294,11.99097441,0.994636334,25.47862114,23.35620584,19,58839.3009,10946.51139,69785.81229,58631.30274,128417.115
36995,36996,12.5068634,0.790145319,6.195047836,0.802176458,13.49874961,0.971220055,25.00619437,22.38841591,18,57392.13842,6588.1017,63980.24012,59079.03114,123059.2713
24501,24502,12.54463359,0.779429322,4.821661367,0.848314151,13.74694442,0.975463236,25.26296252,25.18260132,17,53225.00411,4761.9375,57986.94161,54934.67892,112921.6205
27951,27952,12.39236506,0.912577324,5.846066487,0.760278937,10.94002739,0.956741052,24.97540681,23.57985157,17,51407.15552,5174.48397,56581.63949,42878.77098,99460.41047
12124,12125,12.72821621,0.767952825,7.316368351,0.90470177,14.12801147,0.868694342,25.01687062,26.72909345,17,53865.59602,7706.03949,61571.63551,50277.94713,111849.5826
16886,16887,14.64149415,0.789367329,6.165836519,0.873142246,14.31811565,0.982582555,23.7509757,25.81476354,19,66490.80333,8892.64074,75383.44407,69161.70009,144545.1442
13497,13498,11.41293063,0.789881028,6.892563365,0.946079079,13.01423597,0.870714254,24.61204361,26.49697259,18,62017.25912,8644.78128,70662.0404,51064.19901,121726.2394
4010,4011,11.74110099,0.754457713,5.09475867,0.84589578,13.83558547,0.855522199,24.23498905,22.66345686,17,54382.23095,5017.30815,59399.5391,48490.68612,107890.2252
15805,15806,13.17342238,0.874495631,6.609090385,0.890349469,12.69715977,0.793756822,24.85477498,26.95350747,17,51991.46092,6850.65981,58842.12073,41287.97157,100130.0923
7496,7497,15.14724039,0.815412899,4.581417838,0.754529554,13.20855407,0.841090641,24.12214801,22.22280469,18,53562.14438,4582.70553,58144.84991,50063.38935,108208.2393
41524,41525,14.13434106,0.779463344,7.41550853,0.737920801,12.17183303,0.835464561,24.08585704,21.45500016,17,49224.14167,6370.61073,55594.7524,41659.45011,97254.20251
15480,15481,11.97714214,0.90417625,5.90756921,0.955804509,11.67976006,0.953744087,23.65972848,26.07566327,17,58899.70543,6573.67446,65473.37989,45634.70736,111108.0873
45668,45669,13.79507612,0.844254307,7.163990961,0.852472557,10.76066274,0.741552529,25.04303789,24.68509539,17,46716.38085,7109.93484,53826.31569,32689.66353,86515.97922
1992,1993,12.55937299,0.898227869,4.679548334,0.792787097,12.82747955,0.837215143,25.5516533,23.76895726,19,58572.20839,6127.93749,64700.14588,52794.55548,117494.7014
40968,40969,14.59244225,0.765105925,6.028564683,0.90944878,11.3651384,0.796430753,24.38697092,25.21196691,17,48341.82591,6382.96479,54724.7907,37081.06752,91805.85822
9097,9098,11.34883494,0.812048391,6.098883629,0.953794201,12.75661316,0.731122931,25.17823849,25.86427217,17,52395.78225,6772.28772,59168.06997,38208.0861,97376.15607
27847,27848,12.81637893,0.924950662,4.6585268,0.756423277,13.70575883,0.903481061,25.52433151,23.84831268,19,60634.13196,5820.59346,66454.72542,60874.14669,127328.8721
21127,21128,10.66865017,0.765261116,7.372946439,0.862897507,14.3157475,0.856147346,24.20530856,26.21006457,19,71516.90887,10508.82189,82025.73076,60252.25155,142277.9823
19682,19683,15.16960025,0.796387351,5.330464422,0.802079252,14.34767883,0.904172305,24.03477789,28.70405077,17,54703.58802,4977.51552,59681.10354,53144.99157,112826.0951
26055,26056,11.46634015,0.836882515,5.526097982,0.891946984,13.14835965,0.999894978,24.41932276,27.87497991,18,65797.94374,6534.36579,72332.30953,59244.51603,131576.8256
18521,18522,14.20200324,0.756513646,7.207672825,0.829739155,13.03882334,0.828611967,24.31489105,27.15292778,19,61597.45652,9878.48688,71475.9434,53112.93903,124588.8824
5579,5580,13.27824141,0.786673304,5.625001295,0.780321554,13.76957267,0.809187425,24.91189213,28.69366029,19,62378.70857,7250.20149,69628.91006,54774.73995,124403.65
45818,45819,12.82869496,0.834401695,6.452210943,0.857157893,12.67257432,0.804189742,23.5062137,26.7187882,18,61529.21271,7331.87628,68861.08899,45924.61902,114785.708
8891,8892,13.95576339,0.754300704,6.330625613,0.833294737,12.39625507,0.897054827,23.94462964,26.98901346,18,58535.14076,6993.44436,65528.58512,50110.84032,115639.4254
30235,30236,14.59962886,0.720426358,7.648945101,0.90875687,13.25401621,0.734082733,24.43977427,24.44251768,19,57479.90413,11481.61746,68961.52159,47830.31616,116791.8378
8249,8250,11.54613862,0.829731058,5.622262434,0.748153217,13.28594189,0.986395936,25.63937609,28.57036949,19,66662.66145,6947.92923,73610.59068,64424.99064,138035.5813
21837,21838,14.95049029,0.791716811,7.377711324,0.89955326,14.44769372,0.883589602,25.31006023,26.25359004,17,50274.33051,7726.42794,58000.75845,52297.22118,110297.9796
34009,34010,12.3278183,0.805919348,5.970666054,0.751021576,11.35803675,0.884136049,24.04169205,21.88921528,18,56723.17381,5944.57878,62667.75259,45252.70596,107920.4586
28124,28125,11.81337809,0.782382041,5.179175896,0.914986208,12.11509741,0.863603406,25.32680101,24.23238555,19,60068.01212,7827.60501,67895.61713,51434.20278,119329.8199
1423,1424,13.89855848,0.909943222,6.537416436,0.962168027,14.65573731,0.867023402,24.70460956,27.87056487,17,55092.35505,7322.97207,62415.32712,52055.66301,114470.9901
436,437,14.49057922,0.87257811,8.623939082,0.853544365,12.87546411,0.713047565,25.57783696,28.60521052,17,47976.28133,8569.63014,56545.91147,37610.65383,94156.5653
13084,13085,12.19701551,0.785291592,5.086265292,0.900391518,12.60462613,0.935302836,24.0237963,27.0963179,17,57287.34582,5331.6369,62618.98272,48296.06226,110915.045
45221,45222,13.00299021,0.856673373,6.364907164,0.867145523,11.58202872,0.748823452,23.71823701,22.75933891,18,56232.07104,7316.94546,63549.0165,39082.85361,102631.8701
33978,33979,11.9478866,0.778975166,7.574208476,0.787766019,14.53272791,0.806720643,24.8760935,25.97104909,19,64773.55738,9855.71787,74629.27525,57634.3059,132263.5812
37188,37189,13.59126679,0.982556916,5.100969074,0.933838408,14.14877799,0.76275203,24.60249589,29.29605728,19,64797.49596,7868.25111,72665.74707,53053.37925,125719.1263
31524,31525,10.49032641,0.827343868,6.076821726,0.838047603,12.87034813,0.909943474,25.07109568,20.22240982,19,63346.60132,8411.99325,71758.59457,57572.54868,129331.1433
14339,14340,12.7718593,0.823685171,5.060007676,0.736544848,11.51139909,0.973023098,23.86509922,25.89016894,19,65352.90764,6156.07911,71508.98675,55063.27167,126572.2584
41221,41222,11.67443278,0.767384721,8.709412345,0.759457763,12.8234812,0.817758373,25.54186797,24.55128855,18,55658.23182,8768.76006,64426.99188,47255.58096,111682.5728
7238,7239,13.73688336,0.79347341,7.009729017,0.966161272,11.73482899,0.770429758,24.16185415,24.85533563,18,55125.3003,8978.35071,64103.65101,40741.0281,104844.6791
44196,44197,12.73053623,0.801257876,6.107980737,0.843398335,11.4320695,0.900872719,24.72761986,23.14066072,17,50397.7632,5997.36639,56395.12959,42190.80222,98585.93181
20912,20913,13.24338482,0.861786902,7.998653212,0.938131594,13.09529661,0.908158608,25.07780005,27.42412137,17,53770.71479,8735.96523,62506.68002,48719.91639,111226.5964
23964,23965,11.55438722,0.879424324,8.101617072,0.888669124,14.13124961,0.718698667,24.11479377,22.37269238,19,65144.01786,11892.29349,77036.31135,49927.3083,126963.6197
34113,34114,13.56264527,0.858516337,6.010322421,0.925555842,12.04786852,0.908320933,24.54894951,23.7652481,18,56083.61958,7374.72963,63458.34921,49314.17022,112772.5194
43168,43169,15.27435478,0.830715336,5.963728204,0.83247126,13.04351609,0.70637181,25.18115816,24.29155855,19,53489.92752,8200.50927,61690.43679,45293.80332,106984.2401
43761,43762,12.34016694,0.812428814,4.910228598,0.809363277,11.9581882,0.963110743,24.55022783,27.47437913,17,55334.86697,4626.74262,59961.60959,47181.43044,107143.04
43060,43061,14.15103174,0.957633108,7.834876781,0.860373538,11.70890421,0.974385754,24.93903835,24.79150097,18,56265.20486,8936.44893,65201.65379,51412.575,116614.2288
5642,5643,14.26006266,0.931648489,5.4540674,0.71847674,13.4409627,0.809270192,25.45136116,28.10985958,18,54540.44881,5194.92147,59735.37028,49016.93049,108752.3008
2743,2744,11.93084951,0.843239662,4.184603401,0.80984759,13.90477691,0.724353893,25.57076997,26.57546541,17,50837.53351,3945.37272,54782.90623,41261.43552,96044.34175
7247,7248,14.41419526,0.741992724,4.85950574,0.852279704,12.91221965,0.840915108,23.19886465,22.68408195,18,56942.87203,5490.60141,62433.47344,48930.00408,111363.4775
26374,26375,14.99884017,0.759744011,7.062502863,0.986583329,11.38350129,0.972837745,24.57776444,23.77751616,19,58263.08875,11509.22934,69772.31809,54441.11493,124213.433
26126,26127,13.28052413,0.945526575,5.768221398,0.876028821,14.43789657,0.999362165,24.18017982,26.77375054,17,59053.97422,5882.88696,64936.86118,59109.3702,124046.2314
24347,24348,13.75710453,0.738504058,7.716508318,0.828860548,11.57387344,0.833586718,25.03587877,21.43726666,18,50514.47495,8479.06749,58993.54244,43476.21306,102469.7555
32555,32556,13.38781373,0.829083352,6.600432988,0.791984203,13.2081289,0.877229456,25.3954649,26.17539553,17,50693.79412,6085.82316,56779.61728,47466.14934,104245.7666
30909,30910,12.50966912,0.86507492,8.195847748,0.825558163,10.9909702,0.76668494,25.22339699,25.85795944,17,49694.53771,7877.19783,57571.73554,34520.92893,92092.66447
31675,31676,14.72502163,0.778064606,5.126136026,0.79195246,13.2584169,0.722389836,24.47385746,27.10950751,18,53643.50198,5381.89353,59025.39551,43160.403,102185.7985
22237,22238,12.75526511,0.874362902,5.498415992,0.742692157,14.89726621,0.803295811,23.85137547,25.59564266,19,66937.14307,6745.28406,73682.42713,58829.18352,132511.6107
1565,1566,15.08652734,0.8505142,7.303375841,0.814533384,12.2355097,0.750445123,24.18415565,23.91367345,18,52984.83787,7886.3898,60871.22767,41377.39953,102248.6272
16181,16182,14.30698124,0.90861934,6.395998614,0.80468075,12.47019043,0.837709087,25.24509096,23.0240006,19,56375.48561,8501.30676,64876.79237,51354.32976,116231.1221
12229,12230,14.82298229,0.737824851,6.490702593,0.938761283,13.62648489,0.87894282,23.68684239,25.52836071,17,53555.51827,7093.77123,60649.2895,49065.24474,109714.5342
49329,49330,13.41910009,0.781197889,5.487977243,0.832103924,14.71635568,0.889100546,25.08410291,24.98238807,17,52089.44102,5316.4314,57405.87242,53601.95772,111007.8301
42007,42008,13.77599564,0.960149253,6.840492603,0.85870135,12.3177954,0.970404254,24.36595359,25.37378535,18,59517.57738,7787.09298,67304.67036,53865.14694,121169.8173
18848,18849,13.73289507,0.783994539,5.844174087,0.909915546,12.66337875,0.915889877,24.78901827,24.01510222,19,59881.12617,8783.7105,68664.83667,57016.90047,125681.7371
21194,21195,14.13998338,0.906823354,4.770239449,0.788359829,12.16745058,0.723257373,24.96945098,25.15014231,18,51834.26984,4985.52048,56819.79032,39656.52279,96476.31311
3772,3773,14.70387501,0.946129071,5.663104369,0.795990619,13.15885189,0.975730583,23.92430268,24.61873753,18,59647.30155,5975.96751,65623.26906,57858.8895,123482.1586
5853,5854,14.81531684,0.797050291,8.061857081,0.790643326,12.65914102,0.989340926,25.34929894,27.09329797,19,59874.43248,10528.57269,70403.00517,61568.83857,131971.8437
11541,11542,12.35983402,0.897164278,8.065247335,0.722965021,11.5856032,0.855798018,25.58396986,23.67815926,18,53904.12534,7730.02167,61634.14701,44679.89025,106314.0373
35462,35463,14.36370113,0.922532737,5.875350116,0.711928965,10.94710091,0.747718273,23.74205654,23.62022799,17,49753.65822,4869.684,54623.34222,33532.55181,88155.89403
26678,26679,13.91131468,0.804558785,6.884920409,0.83924752,11.30725007,0.906804876,24.19468416,25.12452419,17,51482.49632,6726.96552,58209.46184,42004.93869,100214.4005
33420,33421,13.74227158,0.779631731,6.700767003,0.917137549,12.043761,0.739648908,24.39554606,22.21196512,19,56657.46752,10151.0937,66808.56122,43792.37301,110600.9342
30409,30410,14.04717142,0.912218125,7.882397699,0.803568103,12.5139045,0.999786652,25.21327602,23.15174451,17,50738.29119,7374.13776,58112.42895,51254.22525,109366.6542
11812,11813,10.7939744,0.963299783,8.505149965,0.866039532,13.08744115,0.894372737,25.46135104,26.09865599,17,57402.97411,8575.3134,65978.28751,47951.56449,113929.852
45919,45920,15.34007687,0.900810495,5.582983497,0.781599714,13.31519328,0.838760925,25.06313291,26.04503828,19,57782.90778,7207.82883,64990.73661,54903.04167,119893.7783
7725,7726,11.63088552,0.765419377,6.046220867,0.751582106,12.5813802,0.82744338,24.83309388,24.82848914,18,57573.51551,6024.29484,63597.81035,46912.51872,110510.3291
21333,21334,11.89859564,0.876219585,6.441774769,0.844182251,14.42809434,0.955347538,23.63976493,22.39806653,19,70238.05765,8982.46437,79220.52202,67761.2016,146981.7236
31591,31592,13.60219812,0.950268751,4.232168375,0.904792688,12.81459671,0.788906585,24.21329776,27.89608645,19,63618.29908,6325.07598,69943.37506,49698.27096,119641.646
49064,49065,13.0442759,0.86515895,6.418204808,0.809945342,13.73430672,0.895552058,23.40310543,27.68451544,19,70187.78031,8586.63741,78774.41772,60465.59289,139240.0106
37565,37566,11.72786265,0.91318068,5.378715898,0.720754233,14.14351863,0.81706084,24.69609916,26.3742645,19,66718.54902,6403.53309,73122.08211,56809.71327,129931.7954
22902,22903,15.32767821,0.83303319,5.744008398,0.826949378,12.92039154,0.849774908,24.49001393,27.36165417,17,50601.88423,5529.98856,56131.87279,44978.92521,101110.798
48301,48302,14.2260685,0.899900989,5.865021999,0.75634471,12.66258716,0.89930153,24.39277825,28.26822247,18,58691.90347,5880.78435,64572.68782,51315.66528,115888.3531
15517,15518,12.74089573,0.827829247,6.309654509,0.905933002,14.06297876,0.815983842,24.48747991,24.11883047,18,58314.39287,7577.87511,65892.26798,51710.77611,117603.0441
47999,48000,15.39560017,0.792028773,8.152617254,0.740374994,12.80658971,0.959595285,24.41601337,24.34577617,19,60161.76738,9970.17114,70131.93852,60413.26962,130545.2081
30606,30607,11.38094608,0.771041288,5.16632055,0.957008576,14.09521553,0.766308662,24.99045634,20.8082286,18,55422.60434,6554.5515,61977.15584,48674.06772,110651.2236
13976,13977,12.58917122,0.715765154,5.769344258,0.837772235,12.39070416,0.794195652,25.78490408,24.3327575,18,51191.61565,6407.64021,57599.25586,44345.10438,101944.3602
29923,29924,13.3431925,0.834088687,6.614695736,0.740084872,13.84803001,0.988304631,24.03360081,26.31550015,19,67820.31884,8086.21296,75906.5318,67280.55411,143187.0859
26787,26788,11.77365724,0.8464179,8.663514887,0.789336053,12.56104244,0.717245004,23.82323535,24.2847234,18,60071.2625,9065.71203,69136.97453,40599.00546,109735.98
43809,43810,14.60377012,0.827797413,8.22770216,0.875703255,13.23297304,0.834461693,23.76258833,23.50174543,19,62021.36951,11901.16173,73922.53124,54284.34132,128206.8726
18192,18193,14.51950619,0.823846862,5.858646025,0.712918741,13.30298185,0.711169797,25.22059041,28.38647867,18,52503.95276,5537.10735,58041.06011,42632.86044,100673.9206
37484,37485,11.11278524,0.81320521,6.518452161,0.933639329,12.49036178,0.803909946,24.39755095,25.45370031,18,61254.87061,8068.06446,69322.93507,45248.54325,114571.4783
5129,5130,13.84702982,0.783734049,5.335380352,0.757210102,10.80390184,0.968098014,23.80751115,26.8624681,18,58153.05543,5355.83817,63508.8936,47132.68128,110641.5749
47288,47289,14.25430827,0.784843446,7.506024913,0.800658096,10.97721624,0.926642268,25.67806058,24.99739373,19,55009.95105,9926.8371,64936.78815,50005.18989,114941.978
32350,32351,13.04065418,0.867824888,7.768647605,0.854270536,14.09498643,0.765693307,24.86437905,28.29890777,19,63973.79495,10962.12237,74935.91732,53055.48186,127991.3992
38061,38062,13.84279353,0.711641721,8.168495573,0.766805264,11.69267168,0.715607067,24.56689751,25.49582438,17,47954.72658,7292.18175,55246.90833,34278.19029,89525.09862
18555,18556,13.49476326,0.734477238,5.565087225,0.902092788,13.19117453,0.916681449,25.02321158,26.40160024,17,51553.839,5844.58218,57398.42118,49537.19403,106935.6152
3242,3243,13.24938764,0.729613326,8.028308846,0.956201929,12.92602845,0.919332792,24.01715093,26.10222664,17,55283.92146,8937.25008,64221.17154,48681.88302,112903.0546
41267,41268,12.15840724,0.762911408,7.019947136,0.773892743,12.73458205,0.91188192,25.63664389,26.70042649,17,51835.24212,6324.77187,58160.01399,47572.15293,105732.1669
29681,29682,14.08467642,0.786154902,6.550606636,0.856457085,13.6155709,0.765577584,23.99964975,21.90179111,19,59160.91848,9267.03612,68427.9546,51243.14976,119671.1044
49869,49870,12.49302346,0.787901613,6.943281386,0.974626856,12.50454168,0.998050418,24.52184763,20.99644224,19,62731.62114,11177.81484,73909.43598,61352.32206,135261.758
45870,45871,14.85113869,0.770183595,5.611075767,0.793748085,14.21668279,0.79161711,25.77631364,23.28102415,18,49496.12828,5904.38394,55400.51222,50714.90742,106115.4196
5144,5145,12.06288564,0.756734002,7.276013404,0.793728608,11.93462686,0.772540611,25.7609924,25.80666191,17,48489.54489,6723.50586,55213.05075,37771.10292,92984.15367
31332,31333,14.70429825,0.840200804,6.547124326,0.893768431,14.29760367,0.719956259,25.18931021,25.55156628,18,52458.21527,7757.49294,60215.70821,46386.49344,106602.2017
23796,23797,11.87223341,0.892229314,4.655089006,0.73796251,12.87982565,0.720773292,23.87607951,25.44932919,18,60307.60393,4554.15843,64861.76236,41834.14005,106695.9024
979,980,12.06267629,0.773756258,4.947510172,0.829585203,14.55939477,0.932038807,23.73723258,24.87492217,19,69443.55992,6779.5602,76223.12012,66709.55652,142932.6766
28745,28746,15.68621733,0.781839586,7.46967564,0.952008287,11.87113588,0.983379659,25.13440763,22.47048999,19,55912.36968,11746.17027,67658.53995,57388.41498,125046.9549
37009,37010,14.07899284,0.74588976,5.611600172,0.836727191,10.99876559,0.879469162,23.91698567,23.99951816,19,59018.6386,7755.75984,66774.39844,47552.71278,114327.1112
11915,11916,14.02467305,0.786714513,6.448339481,0.920491499,11.35543625,0.872907365,24.79993486,20.76409628,18,51117.91857,7868.88876,58986.80733,44667.75855,103654.5659
46558,46559,13.90161422,0.861574523,7.01374318,0.805409626,11.71773296,0.896394189,24.98604027,23.0434653,19,57726.47194,9330.83382,67057.30576,51636.09258,118693.3983
43680,43681,12.98984568,0.945686752,7.209509821,0.725281191,12.87362133,0.923207609,23.23290117,25.68477106,17,59139.40188,6087.54972,65226.9516,48688.8612,113915.8128
6282,6283,13.14546105,0.820911202,5.279968024,0.881565951,10.6863339,0.931010848,23.47872106,28.3513089,18,61386.80639,6170.66331,67557.4697,44833.81242,112391.2821
15971,15972,14.31117506,0.828783014,4.473160287,0.74440574,14.53977087,0.979841025,25.08452527,23.25671355,19,60792.22338,5500.19232,66292.4157,70036.41855,136328.8343
29449,29450,15.16009712,0.733671787,5.760742373,0.81545725,13.02743639,0.813754751,23.80176123,21.65548547,18,53282.19096,6227.66922,59509.86018,47772.13959,107281.9998
18453,18454,13.71549386,0.82479514,4.23336886,0.984721276,13.42175388,0.779086964,24.33776499,25.51603494,19,60783.10335,6885.77961,67668.88296,51405.07035,119073.9533
41299,41300,13.31030823,0.780774994,6.860860213,0.72550904,11.79707233,0.980402104,24.30781695,25.93602634,18,58484.88413,6598.83384,65083.71797,52119.549,117203.267
5672,5673,13.28752076,0.906973328,8.316207741,0.841391577,12.34862418,0.799627365,25.59635875,25.09851804,18,53456.03615,9276.18231,62732.21846,44496.76044,107228.9789
9976,9977,12.64925103,0.860984691,6.658796127,0.938768824,11.482215,0.748997937,25.03765757,25.97718169,17,50113.56096,7277.54196,57391.10292,35231.87925,92622.98217
29214,29215,12.71845238,0.827289975,5.496339995,0.9173685,11.79359818,0.873248602,25.12064473,24.6394831,19,59540.87613,8328.58536,67869.46149,50628.48786,118497.9494
11619,11620,14.44826708,0.967399869,6.537799794,0.86901061,11.24536413,0.87157864,25.37273832,26.59916922,19,57667.52692,9384.48471,67052.01163,48182.66847,115234.6801
7586,7587,13.13543278,0.924617436,7.012775461,0.763920072,11.97651106,0.851486089,24.15293835,23.03191109,18,57249.66997,7102.0476,64351.71757,45954.71283,110306.4304
20345,20346,11.24018902,0.921908273,4.541869914,0.856530998,13.94866785,0.899773136,25.20005864,22.41137659,19,64542.6169,6425.86392,70968.48082,61698.76875,132667.2496
47400,47401,11.83558299,0.889449626,5.827320657,0.719556978,14.15011233,0.912461527,24.48980635,25.62034021,18,63066.77216,5558.78418,68625.55634,58183.07076,126808.6271
45691,45692,14.70228829,0.745096376,6.715407101,0.842577477,12.32121068,0.933329246,25.17290661,26.61521828,18,53750.99342,7501.1511,61252.14452,51821.5539,113073.6984
31057,31058,13.91850662,0.787342532,4.846953302,0.800969734,14.05424444,0.85884433,24.26105107,23.9531525,18,56840.36407,5146.72167,61987.08574,54393.14076,116380.2265
45526,45527,14.6841105,0.836379607,6.508782575,0.852919297,11.63551925,0.702103587,24.828223,23.09984285,17,45441.70542,6463.0569,51904.76232,33466.97523,85371.73755
11262,11263,11.81822203,0.925758809,5.870033201,0.750432251,12.73069864,0.912292744,24.58105195,28.25731327,18,63493.49844,5839.79817,69333.29661,52336.97784,121670.2745
21489,21490,13.5161623,0.866574109,5.146222515,0.762975743,12.82492202,0.718927716,25.31811395,22.15472108,17,45972.8101,4571.19186,50544.00196,37771.95312,88315.95508
16079,16080,14.23460242,0.825841924,5.615720206,0.856978166,14.23979108,0.899425316,24.62658813,28.36735893,19,64107.57937,7949.30133,72056.8807,62962.13979,135019.0205
20986,20987,13.07623953,0.779389887,5.736656984,0.983513326,12.89578425,0.708971803,25.29140928,25.73636801,17,48252.90589,6568.5471,54821.45299,37454.69118,92276.14417
32108,32109,13.6210881,0.929051603,6.463199871,0.895879383,13.74568814,0.720119416,24.72269303,25.63685054,17,51168.20136,6741.04941,57909.25077,40550.90049,98460.15126
28189,28190,13.17861487,0.723607341,6.085198594,0.913535828,13.51970379,0.965679161,24.06544801,24.55114133,18,60154.14392,7369.63824,67523.78216,58833.16638,126356.9485
12000,12001,10.33952558,0.919056793,4.911935728,0.801668535,14.48804553,0.803911399,25.03235998,23.78118859,19,67518.70712,6504.31122,74023.01834,57257.01984,131280.0382
18285,18286,14.60499335,0.909071337,6.036527591,0.916119174,10.66592289,0.98210522,24.75400026,22.29158032,17,48467.65224,6438.27357,54905.92581,42912.71031,97818.63612
3074,3075,12.06301037,0.77163386,8.267072571,0.834114265,12.47139733,0.702171472,24.1110391,24.02114917,17,52416.74513,8028.00369,60444.74882,35874.65988,96319.4087
1078,1079,13.07715333,0.812227994,5.026840836,0.866730407,10.64251689,0.784757073,24.12810302,26.85855688,19,60782.37305,7196.69121,67979.06426,41057.29596,109036.3602
10499,10500,13.66762722,0.789358705,7.156771876,0.934252726,10.03406364,0.930839835,24.75393618,24.26432753,19,57778.66223,11044.22553,68822.88776,45915.84234,114738.7301
17370,17371,11.0946465,0.810428793,5.494805283,0.750084041,14.45991361,0.910072486,23.77335157,29.06798503,18,69501.80734,5463.96726,74965.7746,59301.2538,134267.0284
48766,48767,13.01751444,0.844534577,4.966196359,0.861242248,12.26020232,0.721413692,25.14725603,25.3931206,17,48459.95902,4979.42847,53439.38749,36233.60124,89672.98873
5665,5666,13.71083842,0.861715876,7.547400263,0.826830118,13.65517361,0.96561373,24.63488451,26.42060995,19,65186.36,10307.83461,75494.19461,64820.35326,140314.5479
2989,2990,12.78666215,0.833034298,5.664141977,0.965982442,12.42727068,0.869622238,24.46151123,24.61557816,18,57778.45186,7253.52708,65031.97894,48699.95631,113731.9353
28735,28736,14.63984526,0.947313388,5.256977395,0.776020103,12.78882503,0.707977311,25.42888239,26.42390164,19,55244.48853,6738.49554,61982.98407,44510.32113,106493.3052
45554,45555,12.13817261,0.795236764,5.993728766,0.9051509,12.38784308,0.991413164,25.50840015,23.38351826,19,60977.37405,8961.31728,69938.69133,60375.55344,130314.2448
12487,12488,14.766598,0.714224315,6.39301058,0.903689704,13.9096595,0.739396459,25.05326629,22.2070488,18,50011.94026,7658.97438,57670.91464,46346.40324,104017.3179
2814,2815,12.57028656,0.809562115,6.8828112,0.83755787,11.40485619,0.856496564,24.96006869,21.83609908,17,48832.78589,6711.36762,55544.15351,40017.03702,95561.19053
7516,7517,11.52966559,0.809721115,6.236272099,0.842551205,13.3619449,0.783403403,23.43071608,27.43496074,19,70635.98722,8679.10974,79315.09696,51459.53547,130774.6324
18679,18680,13.07113604,0.859371519,7.986335694,0.960858167,11.59398556,0.965287896,24.89741668,22.92072249,19,61025.25666,12675.3702,73700.62686,55017.43608,128718.0629
17954,17955,11.90547763,0.880055255,7.97038899,0.777581581,12.90643715,0.950200898,25.06579939,24.85204294,19,65271.97405,10237.15356,75509.12761,60288.23136,135797.359
961,962,15.33411574,0.790726297,4.735134816,0.785977485,13.85220226,0.842916829,24.72464081,22.7566498,18,52368.9083,4933.87737,57302.78567,52616.95851,109919.7442
30928,30929,11.91179253,0.813136582,7.701289717,0.804938674,12.80677587,0.837213665,25.10741023,23.21019381,17,51499.6987,7216.99791,58716.69661,43924.37637,102641.073
1791,1792,13.70012641,0.827705518,5.338843636,0.755817065,13.70959993,0.88258186,24.9866196,24.13228194,19,59945.04377,6665.27043,66610.3142,59482.67994,126092.9941
48390,48391,12.48957058,0.836071382,5.871562491,0.817822613,11.82814127,0.846086844,23.92760333,25.3813862,18,59465.168,6365.88231,65831.05031,45097.61967,110928.67
4393,4394,14.93966437,0.840288959,5.824165619,0.745134092,11.54936401,0.723139075,24.89118985,25.09101135,17,45832.71458,5052.40833,50885.12291,34214.43837,85099.56128
22823,22824,14.20139011,0.846954189,4.627412144,0.853542856,11.83509427,0.915684327,23.51865056,21.80741935,19,61019.15484,6524.04894,67543.20378,53275.58883,120818.7926
40143,40144,14.82243611,0.885303521,4.831115816,0.808408657,13.70820497,0.913979422,23.68523133,25.24262333,17,54563.74429,4546.83036,59110.57465,51327.07431,110437.649
24015,24016,14.54565717,0.746787404,7.438670531,0.890491826,13.42760249,0.70671488,25.70483075,26.60935194,19,54412.5384,10941.55407,65354.09247,46650.19278,112004.2853
25804,25805,10.16341478,0.871345298,5.866420275,0.831403534,13.4780179,0.75762022,25.32304125,25.22324044,18,60879.39722,6465.92796,67345.32518,46015.03779,113360.363
5749,5750,11.83849239,0.934604427,4.820382679,0.753000805,11.60746772,0.899050678,24.57041354,26.45450668,17,55454.62854,4225.78503,59680.41357,42751.47969,102431.8933
35437,35438,13.7570201,0.795241917,5.650697465,0.917789274,12.00758115,0.788798792,24.48801307,26.60989642,17,50510.79511,6037.75416,56548.54927,38801.74479,95350.29406
25374,25375,12.07982926,0.735859042,7.081652479,0.76894955,11.27400019,0.977830661,24.99680051,27.02568519,17,53320.88705,6339.6144,59660.50145,45161.79342,104822.2949
11547,11548,13.85831299,0.809660331,5.620324515,0.854966753,14.30252502,0.951371084,25.41337082,23.99640524,17,50852.93848,5594.23752,56447.176,55743.23547,112190.4115
32996,32997,14.34834191,0.844549431,5.119230091,0.843083316,13.071294,0.968700748,25.04869709,21.80911926,18,53925.98093,5721.64653,59647.62746,57059.81922,116707.4467
39908,39909,14.31249251,0.817394592,8.328827886,0.807774366,12.34705377,0.789457203,24.32824767,28.66290396,18,56959.22639,8919.07215,65878.29854,43925.23638,109803.5349
