#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
25080,25081,14.35436015,0.966677677,6.861694357,0.826588699,13.24262409,0.963946771,24.03617672,24.01865557,17,54874.39865,6603.15024,61477.54889,52294.56921,113772.1181
1822,1823,14.05154707,0.813804792,5.95347976,0.766492978,11.78398429,0.707960772,24.08829306,21.31221069,17,47309.51743,5312.62839,52622.14582,34176.75816,86798.90398
44661,44662,12.52560009,0.885564167,6.43905807,0.750717299,12.76255051,0.834291588,25.12424988,28.11989464,19,63353.15985,7984.5879,71337.74775,52343.90043,123681.6482
6848,6849,12.29444992,0.838689647,4.48115128,0.904300799,11.82873664,0.847588494,25.34643673,26.65029604,18,55776.27664,5372.1522,61148.42884,45179.93538,106328.3642
12635,12636,12.94665138,0.831246182,5.850077981,0.845803966,14.20787004,0.946941456,24.72152019,23.29356042,17,53912.85297,5760.52029,59673.37326,55116.49746,114789.8707
37668,37669,12.25368141,0.810541242,6.143539483,0.757537008,11.45187537,0.804851998,24.58087592,22.64130555,19,59141.97537,7687.3449,66829.32027,45310.97082,112140.2911
6095,6096,14.58327319,0.927307879,6.345394403,0.786714268,12.99255528,0.977638612,24.19670129,24.40559073,17,53715.36459,5811.7383,59527.10289,52035.82065,111562.9235
39248,39249,13.33425323,0.902632564,7.255170561,0.934761053,12.36795578,0.833247688,24.96394085,23.48255557,18,54908.6955,8990.71131,63899.40681,46440.21627,110339.6231
10577,10578,14.12539167,0.798851619,6.366963745,0.79351635,13.33489433,0.771255643,24.69527118,22.38884743,19,56830.9432,8345.3016,65176.2448,50559.02325,115735.2681
31074,31075,13.44481237,0.827780096,7.139913784,0.784312899,12.41533058,0.737646046,25.27076468,25.92515755,17,48239.37245,6519.47421,54758.84666,37517.66484,92276.5115
29112,29113,13.96996337,0.774154532,5.792488292,0.890775299,11.794272,0.713981727,24.65943586,23.4258249,17,46703.45672,6007.08156,52710.53828,34497.50919,87208.04747
10192,10193,12.25979855,0.796022763,6.07978753,0.956063602,11.40875994,0.807507319,25.02490972,23.38200813,17,49310.16338,6767.14401,56077.30739,37741.08759,93818.39498
314,315,11.13424416,0.798835304,6.716749036,0.859250341,13.65117293,0.750527558,24.54834122,23.70426375,17,54305.38377,6719.06847,61024.45224,41972.62128,102997.0735
11449,11450,10.59160779,0.747933539,6.563144466,0.831450241,13.17823415,0.935137521,24.91062812,26.84488472,18,63807.59284,7234.25697,71041.84981,55533.47805,126575.3279
30745,30746,13.73514815,0.954582993,6.380659077,0.954540837,14.27809668,0.858081023,25.38046811,27.98252985,17,53084.08673,7090.72032,60174.80705,50191.2627,110366.0698
29702,29703,10.79151387,0.738802329,5.052124095,0.793129985,14.62736518,0.969830498,24.65841728,24.44546769,19,69336.03251,6618.69255,75954.72506,69738.51174,145693.2368
27658,27659,13.4746082,0.892978406,7.345390429,0.863606333,12.82231245,0.753911515,24.61196177,26.53741078,18,56639.96103,8409.6225,65049.58353,43562.10942,108611.693
23685,23686,12.22846124,0.86083694,8.368201422,0.725572455,12.61411112,0.954389234,24.31740479,24.45620011,19,66339.13419,10029.20772,76368.34191,59182.44816,135550.7901
28375,28376,14.54449696,0.78812178,4.824329099,0.816004169,13.09872821,0.763400067,24.24654817,25.51285793,17,49825.01725,4583.1012,54408.11845,40964.79747,95372.91592
3085,3086,14.7778037,0.836045689,5.733660557,0.708023356,10.9166242,0.782030752,25.10513639,29.06126853,19,56019.92434,6705.53394,62725.45828,41968.45203,104693.9103
49371,49372,14.753688,0.761594553,6.065487125,0.781425699,12.33807346,0.882038126,25.36385247,22.48994443,18,50035.77202,6283.46523,56319.23725,49040.72628,105359.9635
3751,3752,14.6227258,0.901127273,7.714651925,0.76852728,13.66686427,0.733735637,24.67013311,26.94780678,18,55193.34137,7859.97801,63053.31938,45188.78727,108242.1067
5048,5049,13.79357548,0.76590728,4.55007983,0.967565016,13.15799848,0.993343495,24.68155597,25.27660638,18,57652.51871,5836.39737,63488.91608,58899.48198,122388.3981
29186,29187,14.91563445,0.938460285,6.720689482,0.914225724,13.40298859,0.85466442,25.59072702,27.28004748,18,54078.82618,8145.41304,62224.23922,51620.17422,113844.4134
30708,30709,12.34120222,0.776231394,4.691143968,0.81412823,12.26939047,0.787036026,24.55844925,22.96588875,19,59176.40847,6308.49054,65484.89901,47470.99548,112955.8945
20146,20147,11.32209628,0.815630561,5.142296766,0.839759748,12.81514864,0.946739705,25.07832963,24.78735834,17,54823.7736,5027.38956,59851.16316,49703.13018,109554.2933
32249,32250,13.21715269,0.756496434,5.27089062,0.85592498,13.15048105,0.730535704,25.05900483,25.20651535,18,52974.06976,5980.88559,58954.95535,43291.76217,102246.7175
4969,4970,11.85613715,0.775570191,6.664732148,0.889557812,12.54621582,0.93578636,24.73732638,22.39214101,17,52972.64731,6902.19501,59874.84232,48097.10892,107971.9512
30525,30526,13.65699405,0.755924774,7.928730712,0.813332169,14.41890948,0.931793814,25.00474863,21.39412755,17,50844.5106,7507.61262,58352.12322,55040.42091,113392.5441
18494,18495,11.12512327,0.805139918,6.284326267,0.802762413,14.02458418,0.821039056,25.17886142,25.33045061,18,59844.17735,6687.92826,66532.10561,51889.08267,118421.1883
38064,38065,12.41645157,0.890727224,7.020576322,0.832314625,12.81627567,0.88861739,24.36865624,21.85694713,19,63267.57959,9651.9282,72919.50779,55987.02378,128906.5316
41836,41837,13.57142088,0.854800902,8.372720016,0.843098925,12.2737035,0.878457856,24.20926571,27.56473013,19,64707.88924,11660.00904,76367.89828,53003.83548,129371.7338
32752,32753,14.13601972,0.814083962,7.774901228,0.873799501,12.36253856,0.72486609,24.78804333,20.47902404,19,54372.31631,11221.74729,65594.0636,44053.07049,109647.1341
20073,20074,14.8891317,0.937484809,5.412642416,0.804994493,13.33169165,0.742776765,24.32041948,26.6409068,17,50803.74242,5072.62347,55876.36589,40567.01505,96443.38094
26273,26274,13.85273953,0.719133523,5.661962768,0.880516476,13.58891276,0.937298951,24.09912604,25.25219917,19,63606.53471,8234.89986,71841.43457,62614.30662,134455.7412
13649,13650,10.28380285,0.791951745,8.386196165,0.805355679,10.53547789,0.929730722,25.55549389,27.76688945,17,55551.21235,7862.90466,63414.11701,40127.38971,103541.5067
25533,25534,12.6362118,0.913513363,5.35100022,0.894765688,10.58117099,0.803433118,24.45860894,25.23054674,19,60796.41879,7908.57348,68704.99227,41792.10093,110497.0932
17521,17522,13.85002729,0.865669707,6.674133373,0.769873022,12.45181455,0.945858869,25.59867389,25.95615737,18,54440.71926,6811.76643,61252.48569,53073.92139,114326.4071
25480,25481,12.00110318,0.853042513,6.247008165,0.853884506,11.64150975,0.736176372,25.12351417,27.3226138,17,51531.8428,6210.14202,57741.98482,35109.17904,92851.16386
48234,48235,15.48670669,0.807892064,5.646569363,0.813757985,13.31289013,0.714617534,24.3854195,20.56149954,19,53786.34321,7589.85966,61376.20287,46768.85781,108145.0607
48787,48788,11.54234877,0.887752807,6.589021614,0.850170604,11.5864298,0.832723924,24.44433868,25.07612502,19,64920.5635,9252.96204,74173.52554,47430.90528,121604.4308
32389,32390,14.25832,0.805569426,5.628353163,0.90014649,10.48478261,0.86780356,25.07189201,28.85781124,18,53339.19251,6716.45901,60055.65152,41001.8106,101057.4621
5086,5087,14.55987111,0.806650223,7.435439282,0.778460926,13.79255411,0.971536859,24.34223653,20.50420427,19,60806.79668,9560.86524,70367.66192,65874.10422,136241.7661
17252,17253,13.08031163,0.862334593,6.648720341,0.858355754,13.21438959,0.906604177,25.13781421,26.31246092,18,57849.19613,7565.73687,65414.933,53986.72881,119401.6618
4039,4040,13.40964718,0.837154331,5.03146782,0.91249638,12.67845652,0.899780839,24.69065525,28.1784935,18,58616.65096,6086.55564,64703.2066,51407.35935,116110.566
18386,18387,11.92428677,0.81345983,6.388834444,0.810381601,12.17981497,0.78452609,23.97177737,23.7978717,17,53810.43221,6027.5583,59837.99051,39145.11441,98983.10492
4246,4247,14.13679473,0.846563627,6.483541361,0.84468584,10.9392866,0.803475342,25.90056899,24.68403318,18,48628.40871,7260.27963,55888.68834,39608.07447,95496.76281
18627,18628,13.65257183,0.900714914,7.491005694,0.734412714,11.8375182,0.8407794,24.51441817,25.17243813,17,51265.93403,6404.87379,57670.80782,40772.95638,98443.7642
879,880,13.63775863,0.880787155,5.491905556,0.797212947,13.3408938,0.982235666,24.7550371,23.65188588,18,57767.25756,5804.21076,63571.46832,59050.39575,122621.8641
23298,23299,14.85222314,0.727107378,5.773091316,0.798400573,12.87050053,0.900426557,24.04822532,24.72679055,19,60263.33467,7613.4756,67876.81027,56971.0845,124847.8948
29752,29753,13.70911805,0.910449075,5.863574495,0.758242484,14.70630967,0.79664745,24.80378492,28.00635119,17,53575.79445,5176.07973,58751.87418,47995.37268,106747.2469
30172,30173,12.01809083,0.921628513,5.668804802,0.875135897,14.0216262,0.783755327,25.77601512,24.25764305,18,55603.20971,6576.77115,62179.98086,49522.33188,111702.3127
28559,28560,14.50852689,0.857178384,5.655856143,0.837760677,12.72072971,0.954556931,24.74315251,25.22112821,17,51330.12631,5516.31015,56846.43646,49744.30275,106590.7392
18863,18864,14.61495982,0.744204452,4.380512945,0.88140531,13.90375106,0.795436816,25.80581266,23.80209676,19,53403.72487,6377.55948,59781.28435,54368.63211,114149.9165
43343,43344,10.59602753,0.855961578,5.944084542,0.782404593,13.5411948,0.764018021,24.46867888,26.51015556,17,58204.30178,5414.35482,63618.6566,42382.84278,106001.4994
34210,34211,12.58006923,0.786495879,6.896541955,0.86438555,13.3248261,0.896848966,25.32571719,25.26877172,18,56847.15804,7902.86733,64750.02537,53852.14869,118602.1741
26083,26084,13.83152236,0.893395092,5.113692878,0.825496791,11.56244891,0.725291095,24.86150361,22.85442689,18,50871.46303,5596.23222,56467.69525,37790.65098,94258.34623
1941,1942,15.50620089,0.713477053,6.259544495,0.83981831,12.74972692,0.781068216,25.12073043,26.13843407,19,54542.50237,8683.23975,63225.74212,48955.3989,112181.141
22225,22226,12.8493682,0.829322162,6.865867704,0.738020939,11.53208078,0.812549309,24.01961792,22.57204306,18,55876.83568,6717.53484,62594.37052,42225.96453,104820.3351
44691,44692,11.6768691,0.727124886,4.375140629,0.742000169,13.22439675,0.829465582,23.80956985,22.73028229,17,54411.31542,3779.43003,58190.74545,44936.96457,103127.71
43239,43240,15.2010154,0.748116929,5.571265566,0.829127659,10.22817033,0.992652438,25.12259129,25.87370365,17,46615.34003,5377.81257,51993.1526,41593.42227,93586.57487
23859,23860,13.72460956,0.776117186,6.120029138,0.786943799,11.51297035,0.891208123,24.13523248,22.06110463,19,58741.80694,7955.19714,66697.00408,50440.25358,117137.2577
14158,14159,12.16813063,0.92162588,6.709805303,0.864482413,13.56855454,0.73377733,24.82983578,21.81085421,18,55838.61374,7689.74508,63528.35882,44866.28025,108394.6391
33875,33876,14.43310104,0.789183562,6.759485134,0.788967224,11.79953842,0.993548298,24.36481752,22.1530298,18,54806.92002,7069.98198,61876.902,52829.46273,114706.3647
48104,48105,14.60785949,0.823693735,7.08243061,0.905398773,12.06815497,0.832594228,24.05866397,26.00356534,18,56194.10961,8500.96014,64695.06975,45278.96079,109974.0305
23449,23450,14.65606138,0.890257371,6.024286852,0.842596646,13.73255109,0.908958817,25.63938108,26.45709277,17,49729.01441,5909.56689,55638.5813,51135.78585,106774.3672
6623,6624,15.00073063,0.891453614,7.486510046,0.974926603,14.65105774,0.981066512,24.52871997,20.39329609,19,62228.08038,12056.05182,74284.1322,70660.74003,144944.8722
38264,38265,12.6041692,0.877731416,7.286161163,0.856899929,12.82184398,0.835372966,25.40711183,26.66908262,17,51912.69752,7268.73912,59181.43664,43879.37136,103060.808
26241,26242,12.96464625,0.877905183,5.073743129,0.845748999,13.69166263,0.756767313,24.31766863,21.08990422,18,55255.7951,5688.73398,60944.52908,46691.81334,107636.3424
47591,47592,12.68631289,0.810332085,6.037066502,0.857428322,14.64640071,0.709589246,25.26623812,26.59145661,18,55755.05434,6862.29774,62617.35208,46833.87849,109451.2306
24155,24156,12.07860683,0.859520335,5.118773526,0.865974196,11.88773191,0.826948733,24.08539881,21.49472564,18,57038.91956,5876.47122,62915.39078,44299.59579,107214.9866
32058,32059,13.16507385,0.793897989,6.681771833,0.807147616,13.39762085,0.796037948,25.2683625,24.30800579,18,53744.55152,7149.74382,60894.29534,48059.98461,108954.28
9331,9332,12.03034022,0.795207507,8.354216692,0.794515414,11.85616368,0.934480135,24.10519302,26.68156655,17,56945.35723,7727.48742,64672.84465,45388.28343,110061.1281
43564,43565,12.6983102,0.915759237,8.234259236,0.736193906,13.28308346,0.755083583,24.53328715,24.09398551,19,62187.22827,10013.14548,72200.37375,49306.55766,121506.9314
3493,3494,12.4158916,0.788409124,8.642774916,0.948558255,10.28717121,0.710534253,24.00452502,26.95432424,18,57701.6461,10868.3355,68569.9816,32938.45167,101508.4333
4878,4879,13.38731093,0.715312458,4.639199512,0.762362817,13.57141122,0.785242456,25.16435444,25.26308686,19,57353.09462,5841.95964,63195.05426,52388.92833,115583.9826
47062,47063,12.22030831,0.744678131,6.265054846,0.858868693,11.91285578,0.771860678,23.6516433,27.90036866,18,61012.04368,7133.41344,68145.45712,41435.91945,109581.3766
998,999,15.02928858,0.804881544,7.056436711,0.885530625,12.75502102,0.825999983,24.18053583,28.62488018,18,57038.00178,8283.90081,65321.90259,47477.01555,112798.9181
37086,37087,14.07313182,0.848515174,6.657056752,0.934938398,11.81584296,0.985208077,25.83922917,26.10245722,17,48786.96665,7245.95376,56032.92041,47689.43475,103722.3552
36437,36438,14.02289436,0.835011018,6.446840819,0.822027364,11.10872068,0.903237989,25.06333952,22.4732748,18,51612.90065,7025.5296,58638.43025,45215.61435,103854.0446
34749,34750,13.72876332,0.857450394,7.184210769,0.732622202,11.9561142,0.883839806,25.6100317,24.5500528,19,56707.99665,8693.86398,65401.86063,51948.66207,117350.5227
28616,28617,15.00520827,0.830445199,5.692057723,0.780283155,11.33136684,0.940239377,24.2327929,24.09705693,18,54253.51176,5887.9947,60141.50646,48011.23872,108152.7452
37095,37096,11.44009175,0.756756286,7.318668824,0.887110952,11.67755329,0.911147918,25.12037291,26.65873462,18,59122.53304,8607.07818,67729.61122,47947.16307,115676.7743
22810,22811,12.37695517,0.803264396,4.897853978,0.754970387,13.32802471,0.71814735,23.74732699,26.61110268,17,55034.82485,4304.92884,59339.75369,39211.08339,98550.83708
7142,7143,13.86310181,0.801759027,6.652451898,0.883099708,11.49902803,0.990936301,24.87445227,26.58846448,17,51545.6967,6839.46006,58385.15676,46680.59397,105065.7507
21558,21559,12.61070267,0.897772409,5.998987767,0.76453408,12.23625955,0.778818166,24.22792699,27.12226643,17,54330.18563,5339.55684,59669.74247,39040.3992,98710.14167
9935,9936,13.15804943,0.882012368,4.744704619,0.875938625,11.50266142,0.705504745,23.81585122,23.6025763,17,50854.13639,4838.52744,55692.66383,33245.109,88937.77283
4788,4789,13.59540954,0.885294095,7.983504808,0.736787931,14.12927485,0.864840781,24.16885722,27.21108898,17,56067.86145,6848.04054,62915.90199,50059.38687,112975.2889
30510,30511,14.48643601,0.86012693,6.927002901,0.748864237,13.19207232,0.883872467,24.53733562,25.97233107,19,61448.93203,8568.44967,70017.3817,57320.94834,127338.33
31189,31190,14.12540229,0.860700784,7.28410657,0.95656131,14.06235987,0.775039612,23.33254641,24.57051076,19,64938.9518,11509.14105,76448.09285,53578.78323,130026.8761
20083,20084,12.3608224,0.862837829,7.624402168,0.920031149,11.59322251,0.965025979,24.93580224,25.12615897,17,53538.82819,8166.55032,61705.37851,45832.40829,107537.7868
10823,10824,12.6746523,0.754631452,6.432947928,0.905421546,10.65226391,0.75841477,25.08116587,28.42066749,17,49797.5438,6780.95976,56578.50356,33096.20628,89674.70984
672,673,13.32540995,0.852898998,7.949094872,0.762178988,12.74761756,0.876621432,24.84497746,25.2654644,19,61565.59691,10007.56686,71573.16377,54935.346,126508.5098
15594,15595,12.37351915,0.744466452,4.829667142,0.776331423,14.39895324,0.91760568,25.11744917,24.69688158,17,53082.09203,4365.10338,57447.19541,54127.31919,111574.5146
43048,43049,14.12903613,0.924087291,7.541627634,0.726679857,13.109933,0.957226136,24.42175831,27.74031207,17,55281.70331,6380.2605,61661.96381,51409.63527,113071.5991
21911,21912,13.82085475,0.815137407,6.779769428,0.815988209,12.95870892,0.983101282,24.05350976,20.62336437,17,52484.70118,6440.64105,58925.34223,52190.26275,111115.605
11868,11869,13.45059975,0.845345234,7.664089847,0.769849328,14.15964002,0.904913138,23.80419597,26.04842599,17,57146.27693,6869.05029,64015.32722,52491.45264,116506.7799
34690,34691,11.01152037,0.856170764,7.71278918,0.838137247,12.33553445,0.825468856,24.24082907,23.10061882,17,55826.39375,7525.8723,63352.26605,41714.60847,105066.8745
11321,11322,14.59063166,0.795914844,6.396298063,0.916185132,12.76315254,0.92905879,23.30789937,27.73662638,19,66520.92766,9679.78533,76200.71299,58292.39667,134493.1097
44211,44212,13.77259348,0.885859853,5.372650629,0.750092669,12.74163244,0.926459307,24.18312678,24.52545326,19,62954.31359,6656.6736,69610.98719,58031.28063,127642.2678
24614,24615,10.84681979,0.736269236,5.789992766,0.739156395,12.53745118,0.854737395,24.45731183,26.08632107,18,61659.61159,5673.62004,67333.23163,48290.7714,115624.003
12005,12006,13.34386619,0.849841994,6.324407887,0.781950293,12.90474361,0.842175474,24.28830908,25.00758406,18,57676.01802,6556.0884,64232.10642,48974.96658,113207.073
3939,3940,12.97434164,0.924631886,7.436623493,0.885352239,12.20196651,0.992453319,24.08337486,25.46148588,17,56774.87033,7665.17757,64440.0479,49610.0202,114050.0681
4613,4614,14.00749103,0.793796703,4.964324951,0.916609982,12.95966662,0.907121306,24.84180941,29.19000019,17,52786.76525,5297.55042,58084.31567,48160.24608,106244.5618
36759,36760,13.30444994,0.86238823,7.919430281,0.799568377,12.78084111,0.915448639,25.31623915,29.20785856,18,58444.11268,8394.50856,66838.62124,52724.88159,119563.5028
31458,31459,13.5372426,0.960730087,4.608615916,0.808900672,13.64929768,0.771542585,25.22640768,22.80168778,18,53219.37644,4942.09815,58161.47459,47456.1366,105617.6112
44952,44953,13.33873733,0.892431323,6.0279002,0.948533452,11.17810089,0.783664084,23.66737536,24.78490687,18,57597.85848,7579.91886,65177.77734,39474.8187,104652.596
4347,4348,11.39819791,0.7413163,5.220529973,0.833161818,12.08223878,0.747844153,24.16003192,21.56535734,17,51334.33916,5063.77158,56398.11074,37015.87353,93413.98427
39327,39328,11.88674196,0.802102239,6.005383399,0.838704508,13.85791819,0.832316778,24.79744475,25.38386689,18,59428.4023,6677.21574,66105.61804,51976.7154,118082.3334
49922,49923,13.85138753,0.841546853,6.262284051,0.782400557,13.36093829,0.755762429,25.27057545,21.33658668,18,50594.58559,6495.42663,57090.01222,45503.46264,102593.4749
22393,22394,14.22571542,0.709594775,6.826836413,0.864349221,11.91898048,0.900820458,23.92651482,21.68837896,19,58866.32854,9746.81052,68613.13906,52782.27336,121395.4124
3156,3157,10.32367166,0.761162334,6.929377865,0.799118051,12.61117538,0.883603447,24.56293166,25.29672639,19,68596.25605,9146.58567,77742.84172,54780.21066,132523.0524
29917,29918,12.66864091,0.849627349,6.420447737,0.751146033,13.16078588,0.804103558,24.10316933,22.47954742,17,52666.74535,5614.61616,58281.36151,43353.41475,101634.7763
37223,37224,13.82309491,0.810274592,7.442275448,0.910884552,11.78370493,0.882803743,23.91736863,26.57076702,17,53734.43305,7892.22348,61626.65653,42616.27827,104242.9348
13478,13479,11.32273755,0.946924313,4.235080432,0.862661377,12.04354986,0.936712115,23.28983837,24.73030027,18,66223.99749,4843.37031,71067.3678,50837.34276,121904.7106
13871,13872,14.07913761,0.931746802,6.722073991,0.875922324,14.07755442,0.780566093,24.19202847,26.49157141,18,58791.35616,7805.7516,66597.10776,49517.54133,116114.6491
38555,38556,10.39218037,0.81124068,6.505115243,0.797179996,14.52502554,0.838602809,25.28898018,24.94471963,18,61985.37226,6874.75317,68860.12543,54890.27559,123750.401
25329,25330,12.43395942,0.848683809,4.620053098,0.990317644,12.57772275,0.934364197,24.98686328,24.54274981,17,52777.90355,5326.62072,58104.52427,48144.61221,106249.1365
44684,44685,13.3125413,0.827857951,7.214733385,0.791391293,13.54973515,0.890292369,25.73888127,25.17405718,19,59272.90399,9431.16396,68704.06795,59302.66317,128006.7311
985,986,14.02630402,0.809261382,5.121917253,0.806947059,14.67214809,0.899534413,25.00952576,22.70054063,19,59844.00186,6827.02425,66671.02611,64881.70173,131552.7278
37139,37140,12.82234885,0.886989544,6.369445715,0.833851101,14.34426258,0.758867817,25.40553608,24.08573677,19,59473.41167,8772.91623,68246.3279,53512.48398,121758.8119
35033,35034,12.68525309,0.785251257,5.864670658,0.793840795,13.44362255,0.954733264,24.44496559,20.41007863,18,57207.4946,6171.95496,63379.44956,57838.96866,121218.4182
23730,23731,13.29459037,0.762175776,7.634291049,0.807190964,13.44471561,0.939408296,25.40618373,25.76158371,17,51442.44863,7174.22958,58616.67821,51741.08247,110357.7607
7530,7531,13.6638912,0.803630593,7.368987708,0.797865096,11.42084438,0.781858366,24.77566978,25.23202682,19,57594.3574,9711.6057,67305.9631,43897.22229,111203.1854
44394,44395,11.32239804,0.948145362,6.850067224,0.909138001,11.46807501,0.817429951,24.73816205,25.21756007,17,54898.95853,7250.28324,62149.24177,38403.47841,100552.7202
32948,32949,12.51378233,0.783771886,7.657693134,0.771282732,12.27356997,0.953914477,25.60836673,20.80097027,17,48396.3706,6876.09387,55272.46447,47963.38554,103235.85
30877,30878,12.07062196,0.737200934,7.343191063,0.79972381,10.97653394,0.701310165,24.19849781,22.18749881,18,53716.29436,7785.216,61501.51036,34689.46146,96190.97182
29930,29931,14.87468736,0.887695801,4.95165536,0.815970327,12.4184902,0.956989941,24.84563726,25.20515271,18,54961.86243,5356.37118,60318.23361,53554.79451,113873.0281
23415,23416,14.00497831,0.80337391,5.703394695,0.891097043,12.68947029,0.704570516,24.21989635,22.23746379,17,48138.65754,5916.82629,54055.48383,36626.67159,90682.15542
6059,6060,14.28843468,0.910206059,8.134921821,0.865111336,12.99804054,0.98696525,24.84522422,22.32948496,17,51667.59358,8193.24006,59860.83364,52554.41976,112415.2534
23679,23680,13.26093406,0.919488925,7.006630857,0.78814018,14.4026132,0.855939803,23.98683272,22.03417936,19,64543.75813,9121.50477,73665.2629,60603.15852,134268.4214
15940,15941,12.99517428,0.812278778,6.523954699,0.861105845,13.78345516,0.984247827,24.25531181,22.49377212,18,60049.22488,7447.54599,67496.77087,61134.27192,128631.0428
6948,6949,14.43482751,0.778742365,6.520852904,0.930983073,12.54191294,0.88627145,23.48024859,22.56172671,18,57161.45845,8048.07495,65209.5334,50090.19354,115299.7269
30095,30096,14.4937595,0.860756312,5.359133737,0.783206949,13.48531898,0.98411108,25.25653441,24.67985685,17,50703.9442,4886.54085,55590.48505,54366.93498,109957.42
41339,41340,12.34891578,0.837130734,6.266476836,0.8400774,11.53958938,0.983664003,24.6103273,22.45891155,19,62138.70038,8695.53822,70834.2386,55801.75866,126635.9973
49598,49599,14.16697326,0.848459825,7.020400384,0.89009731,12.20239519,0.823789458,25.14257504,24.46961763,19,57132.74785,10321.74519,67454.49304,49416.50814,116871.0012
33183,33184,12.21875583,0.977552559,5.87196899,0.75061321,13.28553133,0.916518735,25.46117649,25.30722898,17,53675.56869,5131.33305,58806.90174,49882.67934,108689.5811
16580,16581,15.56570814,0.777985954,7.735553138,0.851698618,12.38922175,0.712844382,24.88056172,21.14422916,17,44000.71452,7670.21664,51670.93116,36179.97324,87850.9044
1388,1389,13.88464795,0.807110428,8.594469999,0.747122578,11.4782143,0.964169412,25.1559104,26.43842545,17,50390.20841,7475.51757,57865.72598,45337.45782,103203.1838
21350,21351,10.40530207,0.849497041,7.370738545,0.906450581,14.7339048,0.752214423,23.56767838,26.74044458,18,69089.77535,8857.29204,77947.06739,49943.81199,127890.8794
49750,49751,14.765174,0.791850942,5.322746141,0.805944755,13.33098841,0.763782683,25.46737216,22.25963838,17,44666.05052,4994.26119,49660.31171,41712.06114,91372.37285
34431,34432,12.60572387,0.770018201,5.110283632,0.895041037,11.87738701,0.88730366,24.43011997,22.93050495,19,60497.87433,7555.12572,68053.00005,51808.84668,119861.8467
24454,24455,12.76231881,0.765492598,7.997817581,0.831861631,14.42832322,0.957489939,25.07928012,25.73947104,17,54750.91146,7745.56071,62496.47217,56595.198,119091.6702
40359,40360,10.61668826,0.799889265,6.630584525,0.937631435,13.06351013,0.947428432,24.55554027,24.57258816,19,69485.21754,10269.22572,79754.44326,60843.89919,140598.3425
18577,18578,13.8920782,0.843454335,6.976110145,0.840250833,11.96492908,0.785146096,24.90670959,23.46870693,17,47861.20349,6824.21205,54685.41554,38484.87852,93170.29406
33451,33452,14.29823419,0.750509475,5.917784829,0.827949172,14.42678678,0.828753765,24.10839062,23.06498216,18,56128.05779,6495.43971,62623.4975,53878.72398,116502.2215
47852,47853,12.45153976,0.844122197,8.497619396,0.784197891,11.24154165,0.849961572,23.10676813,26.88485976,17,58165.40077,7758.06192,65923.46269,39143.05104,105066.5137
4,5,13.02520978,0.762684965,5.757604316,0.949639225,14.1862472,0.730257721,25.42225903,24.60988556,18,53029.73715,7248.46839,60278.20554,46683.7626,106961.9681
29182,29183,14.9015246,0.892713665,5.183036672,0.717084225,12.7135038,0.880506919,25.33485964,26.06645405,18,52885.23585,4927.20003,57812.43588,50445.2436,108257.6795
8230,8231,11.02481638,0.843692718,8.074212928,0.901133451,12.65914134,0.863216237,24.31604088,24.64745265,18,62923.58213,9645.72828,72569.31041,49243.17198,121812.4824
5946,5947,12.8134132,0.886302232,4.715538586,0.910317161,11.21855396,0.920528973,24.31871105,27.02925838,18,59312.48298,5690.75484,65003.23782,46536.80226,111540.0401
7822,7823,11.6818082,0.933181784,7.85536019,0.937908405,12.23018504,0.887827222,23.54737907,22.63550357,19,68678.95435,12169.71375,80848.6681,53379.22167,134227.8898
19486,19487,12.89618626,0.822658857,8.389356081,0.791337626,10.76946153,0.988248248,24.05494926,23.01812684,17,53087.28915,7728.95565,60816.2448,43600.30629,104416.5511
15384,15385,12.6333762,0.883726105,6.470692774,0.806465792,10.76386277,0.991416101,24.93276709,24.43152023,17,51797.26652,6075.29049,57872.55701,43717.32978,101589.8868
41099,41100,11.75264158,0.80443627,7.419022773,0.900593809,13.10259396,0.789967219,24.84011521,29.11899445,19,66523.20467,11036.44947,77559.65414,50883.51516,128443.1693
18183,18184,15.35040854,0.83369124,7.00731155,0.798997825,12.62987453,0.846939627,25.56638523,24.44282281,18,50252.28962,7422.37353,57674.66315,48202.95555,105877.6187
27161,27162,13.40899967,0.796346825,5.966755684,0.944384529,11.41078346,0.744929369,25.06095082,24.36188487,19,55768.79052,9307.66914,65076.45966,41787.00954,106863.4692
11645,11646,13.95904717,0.952901221,5.601362706,0.807724221,13.74558174,0.792915455,24.47413076,24.54143253,17,51820.71678,5267.28984,57088.00662,44649.79971,101737.8063
24390,24391,13.23127474,0.837396004,7.455218934,0.903739108,11.09037123,0.843265559,24.46969053,23.85600167,17,50460.14608,7843.93212,58304.0782,38312.45142,96616.52962
4850,4851,13.56816572,0.793730169,6.185211407,0.79275857,14.19050199,0.781312756,24.21662895,25.74466736,18,57734.14663,6500.41665,64234.56328,49962.57852,114197.1418
47435,47436,13.10165742,0.773275472,5.817611788,0.875220665,12.5480794,0.759057782,24.21149224,26.64314317,18,57066.89877,6750.06807,63816.96684,42921.43794,106738.4048
42206,42207,12.38843215,0.866697196,5.154756563,0.789235165,13.15568489,0.96622845,24.91829323,26.64733684,18,60591.41377,5393.37123,65984.785,57281.64294,123266.4279
