#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
22665,22666,300,0.487382431,0.766469045,0.794088465,0.363295201,0.187147699,2.042451327,0.490796067,0.374418006,0.420150023,0.40117327,0.507348763,64308.38571,14457.23244,78765.61815,51617.8656,130383.4838
8248,8249,40,0.669275733,0.580493095,0.480750694,0.352785127,0.397057268,1.774583139,0.352508701,0.608425081,0.445363488,0.414852439,0.499759203,71540.45505,14179.80564,85720.26069,51617.8656,137338.1263
16166,16167,160,0.904596728,0.616489854,0.518404799,0.374773842,0.340997095,1.777799127,0.467814261,0.604893085,0.566163847,0.386205057,0.675178323,69735.20468,11955.17232,81690.377,51617.8656,133308.2426
31708,31709,190,0.739657129,0.551122353,0.419344909,0.452801559,0.40230167,1.031825189,0.446858816,0.364527613,0.390557072,0.510052981,0.508206525,72350.15719,14150.1402,86500.29739,51617.8656,138118.163
37417,37418,10,0.759940665,0.555289479,0.515538035,0.213449685,0.152736696,2.082737285,0.413303336,0.416438736,0.557336483,0.549990945,0.570135766,61820.92505,12490.79832,74311.72337,51617.8656,125929.589
38542,38543,70,1.191068027,0.749557807,0.632963855,0.463436067,0.180834945,1.049315749,0.668414409,0.542276957,0.448076152,0.500345899,0.607050196,69027.70203,12240.29016,81267.99219,51617.8656,132885.8578
38705,38706,10,1.025356757,0.683863651,0.506954172,0.186165719,0.316973953,1.32909462,0.529433804,0.556215916,0.591450705,0.44990163,0.568054318,67221.87505,12648.18996,79870.06501,51617.8656,131487.9306
40564,40565,30,0.5182175,0.409183825,0.683042117,0.349266291,0.295697446,2.951739955,0.554571829,0.426967209,0.46347575,0.518791474,0.548009436,66723.80282,13024.22688,79748.0297,51617.8656,131365.8953
26084,26085,240,0.841783676,0.502513504,0.697160293,0.278168249,0.199175218,2.742866717,0.368659119,0.621976389,0.463831165,0.47957276,0.496498752,64476.69152,13520.29896,77996.99048,51617.8656,129614.8561
17004,17005,80,0.700056589,0.713915008,0.92785821,0.305047376,0.301876489,2.965848728,0.515069506,0.641392879,0.439258094,0.581234203,0.688309715,67147.67984,11266.0002,78413.68004,51617.8656,130031.5456
42436,42437,120,0.484608531,0.665243788,0.53108985,0.208231908,0.242702575,1.769341865,0.283104891,0.43334423,0.39665024,0.455795197,0.458724689,64584.17315,15278.52564,79862.69879,51617.8656,131480.5644
6705,6706,50,0.479516735,0.721894854,0.554223298,0.39989543,0.188522305,1.442276828,0.27601873,0.568145735,0.579787811,0.549932215,0.662245833,66681.28955,11622.80952,78304.09907,51617.8656,129921.9647
10172,10173,200,0.761587794,0.590296453,1.171032447,0.444075756,0.243454184,1.295264004,0.347819487,0.370366576,0.515470956,0.496202966,0.462039433,66664.182,14694.0066,81358.1886,51617.8656,132976.0542
22085,22086,240,0.693146741,0.765342359,1.020662139,0.339766619,0.401008765,1.380120805,0.463625368,0.456765155,0.646787373,0.620621047,0.643280002,74217.25634,10916.88192,85134.13826,51617.8656,136752.0039
48743,48744,350,0.43233447,0.484029717,0.5146384,0.44685422,0.214948414,1.694263159,0.405870964,0.321703129,0.667159768,0.326145885,0.70194085,65350.41699,11930.45112,77280.86811,51617.8656,128898.7337
5152,5153,310,0.598868081,0.764390522,0.799136116,0.16569174,0.41175285,1.537564392,0.422529436,0.40681382,0.489514814,0.366974312,0.632963759,67799.72874,13069.2744,80869.00314,51617.8656,132486.8687
13059,13060,160,0.414649126,0.739314937,0.959791499,0.319169753,0.253084523,2.220689105,0.3142516,0.419283268,0.436232281,0.362246147,0.698012108,63233.27729,13215.12948,76448.40677,51617.8656,128066.2724
17721,17722,250,0.876637053,0.402286888,0.565027216,0.429068394,0.211242362,2.856561395,0.553396151,0.394018632,0.469051139,0.454103631,0.458729656,66675.08745,14242.98204,80918.06949,51617.8656,132535.9351
42213,42214,360,0.770510567,0.798487377,1.185789724,0.281159896,0.371266541,1.892659831,0.576726357,0.377029508,0.570657857,0.482328868,0.687390703,67207.50122,11589.29856,78796.79978,51617.8656,130414.6654
24801,24802,60,0.776101524,0.623243997,0.938893119,0.24896711,0.311501119,1.653205337,0.512483259,0.397350438,0.514206241,0.503518102,0.687617328,67789.47402,11680.21764,79469.69166,51617.8656,131087.5573
20155,20156,130,1.022295342,0.482104976,0.930926943,0.456111576,0.218978379,1.459516371,0.5692662,0.486855768,0.553360398,0.530629761,0.508726483,69121.12702,12816.29412,81937.42114,51617.8656,133555.2867
5146,5147,240,0.565394896,0.432891676,1.091530945,0.214795422,0.203819226,2.549957775,0.350797438,0.501189058,0.615478413,0.562400076,0.556721306,63120.38381,12000.21984,75120.60365,51617.8656,126738.4693
32729,32730,40,0.508288652,0.710046744,1.082506817,0.1656094,0.364891188,2.47669312,0.630379156,0.641142067,0.438844765,0.535318486,0.638446264,66290.26077,11759.0508,78049.31157,51617.8656,129667.1772
49252,49253,110,0.966517815,0.563398656,0.76649327,0.193763796,0.39164023,1.349836342,0.448649017,0.349607842,0.440853958,0.38862363,0.465280264,69441.57721,15318.35424,84759.93145,51617.8656,136377.7971
49476,49477,110,1.082597116,0.405584939,0.754165075,0.295455693,0.170300295,2.2175001,0.349616218,0.640429716,0.463021006,0.402248982,0.470633583,64016.51423,14372.35632,78388.87055,51617.8656,130006.7362
39442,39443,280,0.618024439,0.738850689,0.501448464,0.494914779,0.22593857,2.055265969,0.298588491,0.31375827,0.331418327,0.598516426,0.557492639,67122.27848,13514.80536,80637.08384,51617.8656,132254.9494
43120,43121,360,0.664202539,0.546897306,0.778529821,0.187052816,0.434732122,2.894215309,0.289631226,0.548064025,0.380058796,0.379724893,0.503170129,65695.01722,15268.0878,80963.10502,51617.8656,132580.9706
18576,18577,10,1.193589994,0.795572922,1.014792841,0.287495646,0.286692227,2.122132589,0.594611757,0.381618258,0.494255816,0.581206347,0.742277883,65737.8019,11090.205,76828.0069,51617.8656,128445.8725
41584,41585,150,1.095830251,0.606748924,0.466012952,0.456967585,0.296671001,2.81532316,0.510297482,0.489277549,0.367724136,0.402700066,0.580917853,69058.67983,13751.03016,82809.70999,51617.8656,134427.5756
35108,35109,320,1.088422609,0.790838743,1.118138905,0.307101126,0.403000568,2.804408142,0.597574973,0.299700651,0.547561273,0.626329676,0.45391726,70512.1981,13248.91512,83761.11322,51617.8656,135378.9788
36717,36718,350,0.866356048,0.502103401,0.785399348,0.162625868,0.346628709,1.58210818,0.555590483,0.456980549,0.594249129,0.454519206,0.520062545,66273.05403,13085.48052,79358.53455,51617.8656,130976.4002
20616,20617,80,1.033325578,0.729196093,0.603055762,0.356596177,0.29878382,1.330513207,0.564777936,0.472143412,0.596669295,0.47198528,0.520892862,71361.7114,12795.9678,84157.6792,51617.8656,135775.5448
17768,17769,230,0.56391117,0.732880352,0.806464028,0.350062188,0.298835746,1.439913968,0.593776649,0.33914563,0.49105531,0.465355416,0.483561941,69022.86025,14180.62968,83203.48993,51617.8656,134821.3555
16397,16398,230,0.586360005,0.530895098,0.773692964,0.442600474,0.427065757,2.981736461,0.278506348,0.554828236,0.574289125,0.525640655,0.505746215,72342.19256,12985.497,85327.68956,51617.8656,136945.5552
1232,1233,360,0.904682617,0.512345288,0.436043383,0.397706809,0.27352627,1.352609216,0.52105066,0.360049557,0.45741871,0.584657246,0.473316227,68477.48747,14191.89156,82669.37903,51617.8656,134287.2446
40279,40280,280,1.000624227,0.589474542,0.911209687,0.345931455,0.483807843,1.750184423,0.509559907,0.60751568,0.583683014,0.399532089,0.658353098,74012.0246,11693.40228,85705.42688,51617.8656,137323.2925
11069,11070,290,0.851874893,0.772123745,1.051563299,0.276733081,0.446179405,2.167614332,0.676339446,0.496243795,0.469513663,0.325971525,0.687585105,69395.79176,12317.47524,81713.267,51617.8656,133331.1326
32393,32394,280,0.708015361,0.596707307,1.130329527,0.195459579,0.441648547,2.329377452,0.511838965,0.413144246,0.524934809,0.563615351,0.588299087,71407.00417,12009.83364,83416.83781,51617.8656,135034.7034
9430,9431,310,0.741042853,0.49927494,0.45843381,0.253841666,0.379970274,2.095113167,0.457527376,0.496242967,0.322320724,0.608363384,0.767610793,69714.60041,11383.83792,81098.43833,51617.8656,132716.3039
17863,17864,270,0.434199085,0.674181731,1.091155689,0.309732625,0.191554902,1.395885927,0.465714686,0.390423601,0.58974376,0.52606853,0.616914202,64279.21186,12029.6106,76308.82246,51617.8656,127926.6881
34417,34418,260,1.0355385,0.7470612,0.433980099,0.429313446,0.150964373,1.883562241,0.498949413,0.490676692,0.506123236,0.423199416,0.609482381,65856.01785,12524.30928,78380.32713,51617.8656,129998.1927
44844,44845,60,0.836135592,0.763255734,0.422521578,0.351310937,0.155022473,1.368645356,0.46706192,0.501558986,0.524077131,0.418064439,0.495271203,66040.24093,13938.91128,79979.15221,51617.8656,131597.0178
27616,27617,110,0.464157143,0.586551108,0.558822982,0.249478198,0.32630389,2.636187335,0.423308396,0.538369701,0.419681203,0.543424302,0.727493859,66928.22578,11526.67152,78454.8973,51617.8656,130072.7629
13034,13035,20,0.690107602,0.476964949,1.077861605,0.243565625,0.157323837,1.350702043,0.483987166,0.402956375,0.353568614,0.431224726,0.623001347,61416.69637,13940.83404,75357.53041,51617.8656,126975.396
1603,1604,220,0.411483056,0.501543132,0.693475263,0.152316671,0.182255727,2.96901354,0.417911203,0.376043497,0.463390636,0.598517086,0.546687715,61509.88374,12741.85584,74251.73958,51617.8656,125869.6052
25036,25037,10,1.019995461,0.60294757,0.645715702,0.360163445,0.396645694,2.330034355,0.618902009,0.63493362,0.512771827,0.486840212,0.524918591,71043.49898,12743.22924,83786.72822,51617.8656,135404.5938
43368,43369,50,0.939278755,0.418060853,1.017564305,0.353148305,0.31929776,1.789448503,0.346238917,0.590589396,0.604119704,0.415157973,0.473177494,70072.58475,13511.78388,83584.36863,51617.8656,135202.2342
8537,8538,0,0.798900857,0.713791158,1.091786104,0.372006422,0.364915073,2.317808816,0.651914493,0.358388049,0.422911005,0.439517319,0.581847469,67342.60999,13372.7958,80715.40579,51617.8656,132333.2714
28601,28602,190,0.936897337,0.670640208,0.622642605,0.428684268,0.266010023,1.786467517,0.356298844,0.380303934,0.484739964,0.588755569,0.586183459,67494.70096,12633.08256,80127.78352,51617.8656,131745.6491
30644,30645,230,0.697765434,0.54568483,0.400527017,0.2096167,0.201480762,2.963487792,0.231712586,0.493442617,0.475710484,0.371701359,0.543542094,62935.30072,14183.1018,77118.40252,51617.8656,128736.2681
37321,37322,100,0.779128473,0.768578917,0.431331265,0.24286983,0.190565999,1.912156249,0.469828487,0.466107854,0.442147675,0.437747858,0.441751569,64894.0765,14728.61628,79622.69278,51617.8656,131240.5584
17284,17285,80,0.415825156,0.505491054,1.004331221,0.338820659,0.241662319,1.959742976,0.373799378,0.650239253,0.577235834,0.383395656,0.442356873,66701.58971,13996.04472,80697.63443,51617.8656,132315.5
8375,8376,310,0.896541678,0.506473059,0.908569599,0.321352132,0.262382136,1.974897568,0.478251041,0.319706241,0.44140455,0.516732987,0.462972362,66498.02458,14384.44224,80882.46682,51617.8656,132500.3324
32582,32583,360,0.766528272,0.619860933,0.66615698,0.437381664,0.410375469,1.645895849,0.38404893,0.347414656,0.460128828,0.495443244,0.47521537,70394.91301,14710.76208,85105.67509,51617.8656,136723.5407
49232,49233,300,1.038856451,0.724297743,0.747986212,0.324287392,0.48409511,1.876322516,0.683065895,0.25167211,0.385256128,0.348658102,0.612127709,70853.65368,13793.33088,84646.98456,51617.8656,136264.8502
15350,15351,20,0.932539609,0.583915815,1.178004413,0.368023566,0.184975826,1.625404612,0.213513901,0.512769528,0.521550194,0.485465344,0.438634382,64757.04388,14798.93436,79555.97824,51617.8656,131173.8438
42885,42886,300,1.068650956,0.612130553,0.727374129,0.372029808,0.370712558,1.231483469,0.486929295,0.426506544,0.561422725,0.456844011,0.610908213,71895.48222,12419.38152,84314.86374,51617.8656,135932.7293
33626,33627,20,1.18377763,0.721954028,0.935346927,0.261427894,0.499056246,2.176623724,0.564476667,0.404452178,0.541405027,0.388285086,0.526929121,70776.50239,13463.16552,84239.66791,51617.8656,135857.5335
1536,1537,170,0.895947692,0.427756388,0.879217242,0.368674416,0.351399545,2.356808226,0.508732005,0.523047765,0.434351955,0.458815116,0.615992218,67905.94488,12768.77448,80674.71936,51617.8656,132292.585
42911,42912,110,0.9583419,0.503926947,0.96317936,0.471358642,0.30223999,2.161935188,0.550521558,0.435463556,0.510641612,0.495513549,0.412526691,70541.97799,14293.52316,84835.50115,51617.8656,136453.3668
21190,21191,110,0.575270202,0.472685587,0.933610048,0.363110178,0.300424468,2.884880943,0.574140695,0.338541214,0.514164718,0.511193243,0.60314193,67657.21015,12213.92088,79871.13103,51617.8656,131488.9966
1181,1182,350,0.45009783,0.675324803,0.676331916,0.30900543,0.282265893,2.928326583,0.43002295,0.374874551,0.526196802,0.476746373,0.416126154,65461.10758,15076.63584,80537.74342,51617.8656,132155.609
6583,6584,40,1.071758844,0.702545701,1.170150796,0.263409508,0.325568105,2.120217634,0.446511627,0.53562096,0.508507664,0.377827135,0.429396227,67842.06434,14873.37264,82715.43698,51617.8656,134333.3026
11499,11500,190,0.876747938,0.709171125,0.579399975,0.337019952,0.497017254,2.220823126,0.504801076,0.50188084,0.403611381,0.47671447,0.688606324,71025.80065,12284.51364,83310.31429,51617.8656,134928.1799
30780,30781,310,1.18823198,0.746037695,0.45357952,0.231383959,0.455147493,1.224219226,0.229627082,0.558308521,0.58943821,0.542557727,0.591588286,74663.29306,11933.4726,86596.76566,51617.8656,138214.6313
10126,10127,310,1.121971342,0.750912636,0.899114415,0.351196724,0.152304791,2.752729581,0.508591302,0.276605462,0.537311543,0.38885361,0.539752367,63262.86752,13633.19244,76896.05996,51617.8656,128513.9256
13022,13023,220,0.74359779,0.77212282,0.808910618,0.221404514,0.241755003,1.797814433,0.617850136,0.374000187,0.415596693,0.321141499,0.441789846,64765.48811,15920.72748,80686.21559,51617.8656,132304.0812
34212,34213,0,0.886226078,0.640182536,1.069718354,0.315852743,0.46226867,1.394562528,0.237819489,0.534219491,0.35562932,0.406330804,0.484312961,68810.32442,15727.90212,84538.22654,51617.8656,136156.0921
48907,48908,350,1.006243508,0.697460436,1.116927038,0.151365355,0.295075953,2.738942595,0.502335631,0.557232989,0.587390341,0.459042272,0.686425411,63514.80685,11401.41744,74916.22429,51617.8656,126534.0899
21228,21229,270,0.444247248,0.635198099,0.857992495,0.293291257,0.334942557,2.177686973,0.302954177,0.3979122,0.427601044,0.538398141,0.617644192,68142.72994,12663.02268,80805.75262,51617.8656,132423.6182
4455,4456,100,0.416664333,0.749849497,1.155278439,0.246146981,0.388694039,2.002174495,0.528661282,0.269902476,0.49033971,0.540190121,0.453671094,69888.77914,13822.72164,83711.50078,51617.8656,135329.3664
8440,8441,0,0.916944735,0.594376718,0.568651567,0.257636533,0.196782712,1.934109624,0.24702784,0.402785425,0.410071924,0.407017745,0.638985695,62786.7468,13757.07312,76543.81992,51617.8656,128161.6855
5712,5713,130,0.763086203,0.473550344,0.976477434,0.281694227,0.27520275,2.946658623,0.427325395,0.378948032,0.509100935,0.45551469,0.627601455,65252.87834,12566.88468,77819.76302,51617.8656,129437.6286
27662,27663,80,1.03403778,0.786704608,1.007338995,0.250222966,0.446787991,2.295431925,0.393715788,0.564868019,0.51275726,0.398987339,0.588822701,71486.26025,12812.4486,84298.70885,51617.8656,135916.5745
19824,19825,360,1.006560829,0.741308649,0.94523794,0.415263136,0.453343172,1.305391585,0.531024659,0.435400112,0.596351859,0.558126936,0.50467514,73532.28508,12563.03916,86095.32424,51617.8656,137713.1898
31175,31176,130,0.610373355,0.503919647,0.635984934,0.45735082,0.266567227,2.604844254,0.477787734,0.49230696,0.624811008,0.496621922,0.5293315,69272.20756,12449.04696,81721.25452,51617.8656,133339.1201
11709,11710,270,0.508059485,0.419175533,1.012552479,0.442214581,0.331021407,1.780242379,0.572355141,0.460047339,0.545198403,0.585490752,0.446734888,71903.62234,13099.4892,85003.11154,51617.8656,136620.9771
15719,15720,80,1.089077049,0.539937441,1.091402515,0.383746475,0.258181082,2.917139826,0.540324727,0.640453418,0.540197075,0.431029049,0.573374423,67504.39542,12301.81848,79806.2139,51617.8656,131424.0795
20475,20476,150,0.995747379,0.745647835,1.097142633,0.384781981,0.156214891,1.996078118,0.556574071,0.453625963,0.472887001,0.591475699,0.554676361,65085.62765,12438.05976,77523.68741,51617.8656,129141.553
18424,18425,90,0.749032029,0.434131058,0.790165,0.471344655,0.448736826,2.427310421,0.417159829,0.608271585,0.498518173,0.424019053,0.475393361,73972.04885,13858.9794,87831.02825,51617.8656,139448.8939
9549,9550,120,1.174428817,0.593144148,0.583746601,0.499976197,0.212724107,2.964148134,0.491108416,0.652358371,0.340815942,0.623385864,0.656842389,67944.81755,11755.20528,79700.02283,51617.8656,131317.8884
43965,43966,180,0.476787444,0.60985649,0.401923877,0.328824905,0.337604588,2.489615043,0.369939188,0.505543124,0.427663944,0.524398292,0.485927083,67444.75825,14155.08444,81599.84269,51617.8656,133217.7083
31206,31207,210,0.788707242,0.658230117,0.460556542,0.251535283,0.332454673,2.130583709,0.507317083,0.518423572,0.590105084,0.401356486,0.497732782,68038.31012,13451.90364,81490.21376,51617.8656,133108.0794
12967,12968,300,0.486078311,0.627187703,1.021475512,0.397447221,0.213998497,1.811356764,0.229058989,0.521482716,0.603747487,0.431841093,0.506321527,65668.25227,13278.0312,78946.28347,51617.8656,130564.1491
41470,41471,240,0.434260819,0.481303172,0.605773251,0.234381542,0.31557693,1.460160291,0.420855973,0.427866857,0.415811418,0.415497226,0.497014047,67075.7333,14928.30864,82004.04194,51617.8656,133621.9075
46710,46711,200,0.677818841,0.426025963,1.176428915,0.460843544,0.411800006,2.553486313,0.466789946,0.55688178,0.460999814,0.456418437,0.528687512,70250.9251,13499.97264,83750.89774,51617.8656,135368.7633
9293,9294,340,0.531737969,0.720988548,0.844566144,0.497590438,0.491471979,1.663102185,0.481761099,0.590634965,0.666268034,0.476121739,0.609805752,76648.25064,11520.0792,88168.32984,51617.8656,139786.1954
